,Unnamed: 0,article_id,article_url,comment_count,year,date,title,datetimeobject
49657,40989,1585,https://www.nytimes.com/2018/09/11/us/politics/trump-sanctions-election-interference.html,11,2018,11/09/2018,trump sanctions election interference,2018-11-09
49761,40853,1449,https://www.nytimes.com/2018/09/11/business/dealbook/financial-crisis-trump.html,0,2018,11/09/2018,financial crisis trump,2018-11-09
49848,45998,6594,https://www.nytimes.com/2018/10/11/world/asia/us-china-nuclear-technology.html,0,2018,11/10/2018,us china nuclear technology,2018-11-10
49849,45997,6593,https://www.nytimes.com/2018/10/11/world/europe/china-croatia-bridge-adriatic-sea.html,0,2018,11/10/2018,china croatia bridge adriatic sea,2018-11-10
49868,45873,6469,https://www.nytimes.com/2018/10/11/world/asia/south-korea-north-sanctions-trump.html,0,2018,11/10/2018,south korea north sanctions trump,2018-11-10
49876,45961,6557,https://www.nytimes.com/2018/10/11/us/politics/iran-trump-administration-sanctions.html,0,2018,11/10/2018,iran trump administration sanctions,2018-11-10
49944,46009,6605,https://www.nytimes.com/2018/10/11/world/australia/opera-house-reef-universities-china.html,0,2018,11/10/2018,opera house reef universities china,2018-11-10
49983,46026,6622,https://www.nytimes.com/2018/10/11/us/politics/saudi-arabia-business-risks.html,0,2018,11/10/2018,saudi arabia business risks,2018-11-10
50029,51120,11716,https://www.nytimes.com/2018/11/11/business/china-drugs-smuggled-homemade.html,0,2018,11/11/2018,china drugs smuggled homemade,2018-11-11
50065,51111,11707,https://www.nytimes.com/2018/11/11/opinion/letters/andy-warhol-arts-business.html,0,2018,11/11/2018,andy warhol arts business,2018-11-11
50066,51110,11706,https://www.nytimes.com/2018/11/11/world/middleeast/iran-sanctions.html,0,2018,11/11/2018,iran sanctions,2018-11-11
50068,51108,11704,https://www.nytimes.com/2018/11/11/world/asia/china-student-activists.html,0,2018,11/11/2018,china student activists,2018-11-11
50128,55593,1492,https://www.nytimes.com/2018/12/11/business/us-china-trade-markets.html,0,2018,11/12/2018,us china trade markets,2018-11-12
50207,55647,1546,https://www.nytimes.com/2018/12/11/us/politics/military-niger-green-beret-crash.html,0,2018,11/12/2018,military niger green beret crash,2018-11-12
50248,55624,1523,https://www.nytimes.com/2018/12/11/us/politics/trump-china-trade.html,168,2018,11/12/2018,trump china trade,2018-11-12
50261,55617,1516,https://www.nytimes.com/2018/12/11/world/asia/michael-kovrig-china-canada.html,0,2018,11/12/2018,michael kovrig china canada,2018-11-12
50326,51310,11906,https://www.nytimes.com/2018/11/13/world/australia/victoria-china-scott-morrison.html,0,2018,13/11/2018,victoria china scott morrison,2018-11-13
50384,51409,12005,https://www.nytimes.com/2018/11/13/world/asia/boeing-737-indonesia-crash.html,10,2018,13/11/2018,boeing 737 indonesia crash,2018-11-13
50389,51434,12030,https://www.nytimes.com/2018/11/13/world/asia/un-china-xinjiang-muslim-internments.html,0,2018,13/11/2018,un china xinjiang muslim internments,2018-11-13
50391,51402,11998,https://www.nytimes.com/2018/11/13/world/asia/sri-lanka-political-crisis.html,0,2018,13/11/2018,sri lanka political crisis,2018-11-13
50399,51394,11990,https://www.nytimes.com/2018/11/13/world/asia/papua-new-guinea-apec-polio-health-crisis.html,16,2018,13/11/2018,papua new guinea apec polio health crisis,2018-11-13
50418,51423,12019,https://www.nytimes.com/2018/11/13/us/politics/trump-trade-war-economic-advisers.html,0,2018,13/11/2018,trump trade war economic advisers,2018-11-13
50503,51669,12265,https://www.nytimes.com/2018/11/14/world/asia/congress-uighurs-china-detention.html,0,2018,14/11/2018,congress uighurs china detention,2018-11-14
50516,51639,12235,https://www.nytimes.com/2018/11/14/world/asia/usa-china-trade-pacific.html,0,2018,14/11/2018,usa china trade pacific,2018-11-14
50519,51633,12229,https://www.nytimes.com/2018/11/14/us/politics/trump-car-tariffs-europe.html,0,2018,14/11/2018,trump car tariffs europe,2018-11-14
50522,51593,12189,https://www.nytimes.com/2018/11/14/us/politics/house-republican-leaders-kevin-mccarthy.html,86,2018,14/11/2018,house republican leaders kevin mccarthy,2018-11-14
50602,51481,12077,https://www.nytimes.com/2018/11/14/us/politics/defense-strategy-china-russia-.html,0,2018,14/11/2018,defense strategy china russia ,2018-11-14
50611,51491,12087,https://www.nytimes.com/2018/11/14/world/australia/sausage-onion-bunnings-warehouse.html,22,2018,14/11/2018,sausage onion bunnings warehouse,2018-11-14
50624,51764,12360,https://www.nytimes.com/2018/11/15/world/middleeast/saudis-sanctions-khashoggi.html,0,2018,15/11/2018,saudis sanctions khashoggi,2018-11-15
50630,51759,12355,https://www.nytimes.com/2018/11/15/business/dealbook/china-esg-investment.html,0,2018,15/11/2018,china esg investment,2018-11-15
50675,51714,12310,https://www.nytimes.com/2018/11/15/business/china-private-hospitals-putian.html,22,2018,15/11/2018,china private hospitals putian,2018-11-15
50829,51694,12290,https://www.nytimes.com/2018/11/15/world/asia/pence-north-korea-sanctions-china.html,0,2018,15/11/2018,pence north korea sanctions china,2018-11-15
50837,52046,12642,https://www.nytimes.com/2018/11/16/us/politics/trump-china-trade-deal.html,0,2018,16/11/2018,trump china trade deal,2018-11-16
50862,52027,12623,https://www.nytimes.com/interactive/2018/11/16/world/asia/lion-air-crash-cockpit.html,33,2018,16/11/2018,lion air crash cockpit,2018-11-16
50983,52015,12611,https://www.nytimes.com/2018/11/16/world/asia/china-dog-hangzhou.html,0,2018,16/11/2018,china dog hangzhou,2018-11-16
50991,51977,12573,https://www.nytimes.com/2018/11/16/business/dealbook/brexit-crisis-indicator-bonds.html,0,2018,16/11/2018,brexit crisis indicator bonds,2018-11-16
51050,52104,12700,https://www.nytimes.com/2018/11/17/world/australia/apec-china-trade-xi-jinping-mike-pence.html,0,2018,17/11/2018,apec china trade xi jinping mike pence,2018-11-17
51100,52186,12782,https://www.nytimes.com/interactive/2018/11/18/world/asia/china-social-mobility.html,113,2018,18/11/2018,china social mobility,2018-11-18
51101,52187,12783,https://www.nytimes.com/interactive/2018/11/18/world/asia/made-in-china.html,20,2018,18/11/2018,made in china,2018-11-18
51102,52188,12784,https://www.nytimes.com/2018/11/18/business/the-week-in-business-facebook-on-defensive-black-friday-sales.html,0,2018,18/11/2018,the week in business facebook on defensive black friday sales,2018-11-18
51103,52189,12785,https://www.nytimes.com/2018/11/18/reader-center/business-section-redesign-meanwhile.html,9,2018,18/11/2018,business section redesign meanwhile,2018-11-18
51105,52191,12787,https://www.nytimes.com/2018/11/18/world/asia/apec-us-china-trade-war-joint-statement.html,44,2018,18/11/2018,apec us china trade war joint statement,2018-11-18
51125,52185,12781,https://www.nytimes.com/interactive/2018/11/18/world/asia/world-built-by-china.html,35,2018,18/11/2018,world built by china,2018-11-18
51127,52184,12780,https://www.nytimes.com/interactive/2018/11/18/world/asia/china-internet.html,0,2018,18/11/2018,china internet,2018-11-18
51128,52182,12778,https://www.nytimes.com/interactive/2018/11/18/world/asia/china-movies.html,18,2018,18/11/2018,china movies,2018-11-18
51154,52183,12779,https://www.nytimes.com/interactive/2018/11/18/world/asia/china-rules.html,65,2018,18/11/2018,china rules,2018-11-18
51157,52216,12812,https://www.nytimes.com/2018/11/18/business/dealbook/federal-reserve-interest-rates-stocks-economy.html,0,2018,18/11/2018,federal reserve interest rates stocks economy,2018-11-18
51224,52449,13045,https://www.nytimes.com/2018/11/19/world/asia/xi-jinping-rodrigo-duterte-philippines-china.html,0,2018,19/11/2018,xi jinping rodrigo duterte philippines china,2018-11-19
51249,52333,12929,https://www.nytimes.com/2018/11/19/world/asia/apec-us-china-trade.html,27,2018,19/11/2018,apec us china trade,2018-11-19
51260,52321,12917,https://www.nytimes.com/2018/11/19/world/asia/tianyi-china-erotic-novels-prison.html,0,2018,19/11/2018,tianyi china erotic novels prison,2018-11-19
51289,52349,12945,https://www.nytimes.com/2018/11/19/business/tech-stocks-markets-slump.html,59,2018,19/11/2018,tech stocks markets slump,2018-11-19
51299,52359,12955,https://www.nytimes.com/2018/11/19/business/media/disney-fox-china-approval.html,0,2018,19/11/2018,disney fox china approval,2018-11-19
51338,52417,13013,https://www.nytimes.com/2018/11/19/opinion/trump-administration-businesses-democrats-midterms.html,442,2018,19/11/2018,trump administration businesses democrats midterms,2018-11-19
51339,52382,12978,https://www.nytimes.com/2018/11/19/business/davids-bridal-bankruptcy.html,0,2018,19/11/2018,davids bridal bankruptcy,2018-11-19
51372,52292,12888,https://www.nytimes.com/2018/11/19/us/politics/farming-trump-trade-war.html,109,2018,19/11/2018,farming trump trade war,2018-11-19
51455,52534,13130,https://www.nytimes.com/2018/11/20/world/europe/russia-interpol-china-president.html,0,2018,20/11/2018,russia interpol china president,2018-11-20
51502,52607,13203,https://www.nytimes.com/2018/11/20/us/politics/matthew-whitaker-finances.html,147,2018,20/11/2018,matthew whitaker finances,2018-11-20
51520,52547,13143,https://www.nytimes.com/2018/11/20/technology/finance-start-ups-neo-banks.html,0,2018,20/11/2018,finance start ups neo banks,2018-11-20
51527,52540,13136,https://www.nytimes.com/2018/11/20/business/dealbook/5-tech-stocks-combined-lost-800-billion.html,0,2018,20/11/2018,5 tech stocks combined lost 800 billion,2018-11-20
51586,52704,13300,https://www.nytimes.com/2018/11/21/business/trumps-tariffs-havent-transformed-trade-yet.html,0,2018,21/11/2018,trumps tariffs havent transformed trade yet,2018-11-21
51631,52660,13256,https://www.nytimes.com/2018/11/21/world/asia/china-rules-takeaways.html,0,2018,21/11/2018,china rules takeaways,2018-11-21
51673,52782,13378,https://www.nytimes.com/2018/11/21/us/politics/usa-china-trade-war.html,0,2018,21/11/2018,usa china trade war,2018-11-21
51705,52732,13328,https://www.nytimes.com/2018/11/21/business/dolce-gabbana-racist-china-video.html,0,2018,21/11/2018,dolce gabbana racist china video,2018-11-21
51713,52742,13338,https://www.nytimes.com/2018/11/21/us/politics/us-canada-mexico-steel-tariffs.html,0,2018,21/11/2018,us canada mexico steel tariffs,2018-11-21
51747,52846,13442,https://www.nytimes.com/2018/11/22/world/asia/china-domestic-violence-jiang-jinfu.html,0,2018,22/11/2018,china domestic violence jiang jinfu,2018-11-22
51762,52834,13430,https://www.nytimes.com/2018/11/22/world/asia/china-hanfu-gowns-clothing.html,0,2018,22/11/2018,china hanfu gowns clothing,2018-11-22
51770,52811,13407,https://www.nytimes.com/2018/11/22/world/asia/lion-air-crash-safety-failures.html,0,2018,22/11/2018,lion air crash safety failures,2018-11-22
51773,52814,13410,https://www.nytimes.com/2018/11/22/world/asia/china-car-hits-kills-children.html,0,2018,22/11/2018,china car hits kills children,2018-11-22
51789,52830,13426,https://www.nytimes.com/2018/11/22/nyregion/campaign-finance-reform-new-york.html,0,2018,22/11/2018,campaign finance reform new york,2018-11-22
51813,52914,13510,https://www.nytimes.com/2018/11/22/world/australia/china-gift-guide-malls-art-marijuana.html,0,2018,22/11/2018,china gift guide malls art marijuana,2018-11-22
51869,52970,13566,https://www.nytimes.com/2018/11/23/world/asia/china-hong-kong-tung-chung.html,0,2018,23/11/2018,china hong kong tung chung,2018-11-23
51887,52923,13519,https://www.nytimes.com/2018/11/23/business/china-boys-men-school.html,0,2018,23/11/2018,china boys men school,2018-11-23
51896,52932,13528,https://www.nytimes.com/2018/11/23/world/australia/india-leaders-meet.html,0,2018,23/11/2018,india leaders meet,2018-11-23
51976,53037,13633,https://www.nytimes.com/2018/11/23/world/canada/china-defied-expectations-canada.html,0,2018,23/11/2018,china defied expectations canada,2018-11-23
51977,53038,13634,https://www.nytimes.com/2018/11/23/business/economy/columbia-sportswear-trump-trade-war.html,0,2018,23/11/2018,columbia sportswear trump trade war,2018-11-23
51995,53092,13688,https://www.nytimes.com/2018/11/24/world/americas/mexico-migrant-crisis.html,0,2018,24/11/2018,mexico migrant crisis,2018-11-24
52014,53070,13666,https://www.nytimes.com/2018/11/24/world/asia/china-beijing-daxing-airport.html,0,2018,24/11/2018,china beijing daxing airport,2018-11-24
52042,53154,13750,https://www.nytimes.com/2018/11/25/business/china-artificial-intelligence-labeling.html,13,2018,25/11/2018,china artificial intelligence labeling,2018-11-25
52051,53119,13715,https://www.nytimes.com/interactive/2018/11/25/world/asia/china-economy-strategy.html,21,2018,25/11/2018,china economy strategy,2018-11-25
52052,53120,13716,https://www.nytimes.com/interactive/2018/11/25/world/asia/china-freedoms-control.html,2,2018,25/11/2018,china freedoms control,2018-11-25
52053,53121,13717,https://www.nytimes.com/interactive/2018/11/25/world/asia/china-world-power.html,18,2018,25/11/2018,china world power,2018-11-25
52096,53129,13725,https://www.nytimes.com/2018/11/25/business/dealbook/china-economy-business.html,0,2018,25/11/2018,china economy business,2018-11-25
52097,53127,13723,https://www.nytimes.com/2018/11/25/business/the-week-in-business-stock-market-falters-and-the-us-china-trade-war-brings-drama-to-the-g-20.html,0,2018,25/11/2018,the week in business stock market falters and the us china trade war brings drama to the g 20,2018-11-25
52102,53122,13718,https://www.nytimes.com/interactive/2018/11/25/world/asia/china-us-confrontation.html,18,2018,25/11/2018,china us confrontation,2018-11-25
52116,53144,13740,https://www.nytimes.com/2018/11/25/us/politics/china-exit-ban.html,0,2018,25/11/2018,china exit ban,2018-11-25
52173,53339,13935,https://www.nytimes.com/2018/11/26/todayspaper/quotation-of-the-day-a-critical-time-border-businesses-jolted-by-5-3-million-loss-in-crossing-shutdown.html,0,2018,26/11/2018,quotation of the day a critical time border businesses jolted by 5 3 million loss in crossing shutdown,2018-11-26
52176,53324,13920,https://www.nytimes.com/2018/11/26/business/dealbook/saudi-arabia-sanctions-trump.html,40,2018,26/11/2018,saudi arabia sanctions trump,2018-11-26
52222,53300,13896,https://www.nytimes.com/2018/11/26/business/business-travel-airport-bike.html,0,2018,26/11/2018,business travel airport bike,2018-11-26
52255,53267,13863,https://www.nytimes.com/2018/11/26/business/dealbook/stock-market-volatility.html,0,2018,26/11/2018,stock market volatility,2018-11-26
52289,53422,14018,https://www.nytimes.com/2018/11/27/world/asia/indonesia-lion-air-crash-.html,0,2018,27/11/2018,indonesia lion air crash ,2018-11-27
52313,53483,14079,https://www.nytimes.com/2018/11/27/world/asia/china-chemical-plant-explosion.html,0,2018,27/11/2018,china chemical plant explosion,2018-11-27
52331,53464,14060,https://www.nytimes.com/2018/11/27/world/americas/nicaragua-us-sanctions.html,0,2018,27/11/2018,nicaragua us sanctions,2018-11-27
52355,53371,13967,https://www.nytimes.com/2018/11/27/world/americas/mexico-spyware-journalist.html,8,2018,27/11/2018,mexico spyware journalist,2018-11-27
52415,53645,14241,https://www.nytimes.com/2018/11/28/business/dealbook/inflation-expectations-fed.html,0,2018,28/11/2018,inflation expectations fed,2018-11-28
52456,53641,14237,https://www.nytimes.com/2018/11/28/world/europe/bosnia-war-hostel-sarajevo.html,16,2018,28/11/2018,bosnia war hostel sarajevo,2018-11-28
52458,53664,14260,https://www.nytimes.com/2018/11/28/business/trump-tariffs-chinese-cars.html,0,2018,28/11/2018,trump tariffs chinese cars,2018-11-28
52472,53509,14105,https://www.nytimes.com/2018/11/28/magazine/trade-war-tariffs-small-business.html,215,2018,28/11/2018,trade war tariffs small business,2018-11-28
52484,53668,14264,https://www.nytimes.com/2018/11/28/us/politics/hakeem-jeffries-democrats-leadership.html,0,2018,28/11/2018,hakeem jeffries democrats leadership,2018-11-28
52491,53675,14271,https://www.nytimes.com/2018/11/28/us/politics/treasury-rules-tax-cuts-businesses.html,0,2018,28/11/2018,treasury rules tax cuts businesses,2018-11-28
52501,53492,14088,https://www.nytimes.com/2018/11/28/world/asia/edward-snowden-lawyer-hong-kong.html,0,2018,28/11/2018,edward snowden lawyer hong kong,2018-11-28
52513,53554,14150,https://www.nytimes.com/2018/11/28/us/politics/us-economy-health-recession.html,53,2018,28/11/2018,us economy health recession,2018-11-28
